id,win
141661,1
141662,1
141663,1
141664,1
141665,1
141666,1
141667,1
141668,1
141669,0
141670,0
141671,0
141672,0
141673,0
141674,1
141675,1
141676,1
141677,1
141678,1
141679,0
141680,0
141681,0
141682,0
141683,0
141684,0
141685,0
141686,0
141687,0
141688,0
141689,1
141690,1
141691,1
141692,1
141693,1
141694,0
141695,0
141696,0
141697,0
141698,0
141699,1
141700,1
141701,1
141702,1
141703,1
141704,1
141705,1
141706,1
141707,1
141708,1
141709,0
141710,0
141711,0
141712,0
141713,0
141714,0
141715,0
141716,0
141717,0
141718,0
141719,1
141720,1
141721,1
141722,1
141723,1
141724,0
141725,0
141726,0
141727,0
141728,0
141729,1
141730,1
141731,1
141732,1
141733,1
141734,1
141735,1
141736,1
141737,1
141738,1
141739,0
141740,0
141741,0
141742,0
141743,0
141744,0
141745,0
141746,0
141747,0
141748,0
141749,1
141750,1
141751,1
141752,1
141753,1
141754,1
141755,1
141756,1
141757,1
141758,1
141759,0
141760,0
141761,0
141762,0
141763,0
141764,1
141765,1
141766,1
141767,1
141768,1
141769,0
141770,0
141771,0
141772,0
141773,0
141774,0
141775,0
141776,0
141777,0
141778,0
141779,1
141780,1
141781,1
141782,1
141783,1
141784,1
141785,1
141786,1
141787,1
141788,1
141789,0
141790,0
141791,0
141792,0
141793,0
141794,0
141795,0
141796,0
141797,0
141798,0
141799,1
141800,1
141801,1
141802,1
141803,1
141804,0
141805,0
141806,0
141807,0
141808,0
141809,1
141810,1
141811,1
141812,1
141813,1
141814,0
141815,0
141816,0
141817,0
141818,0
141819,1
141820,1
141821,1
141822,1
141823,1
141824,0
141825,0
141826,0
141827,0
141828,0
141829,1
141830,1
141831,1
141832,1
141833,1
141834,1
141835,1
141836,1
141837,1
141838,1
141839,0
141840,0
141841,0
141842,0
141843,0
141844,0
141845,0
141846,0
141847,0
141848,0
141849,1
141850,1
141851,1
141852,1
141853,1
141854,0
141855,0
141856,0
141857,0
141858,0
141859,1
141860,1
141861,1
141862,1
141863,1
141864,1
141865,1
141866,1
141867,1
141868,1
141869,0
141870,0
141871,0
141872,0
141873,0
141874,0
141875,0
141876,0
141877,0
141878,0
141879,1
141880,1
141881,1
141882,1
141883,1
141884,0
141885,0
141886,0
141887,0
141888,0
141889,1
141890,1
141891,1
141892,1
141893,1
141894,0
141895,0
141896,0
141897,0
141898,0
141899,1
141900,1
141901,1
141902,1
141903,1
141904,0
141905,0
141906,0
141907,0
141908,0
141909,1
141910,1
141911,1
141912,1
141913,1
141914,0
141915,0
141916,0
141917,0
141918,0
141919,1
141920,1
141921,1
141922,1
141923,1
141924,1
141925,1
141926,1
141927,1
141928,1
141929,0
141930,0
141931,0
141932,0
141933,0
141934,1
141935,1
141936,1
141937,1
141938,1
141939,0
141940,0
141941,0
141942,0
141943,0
141944,0
141945,0
141946,0
141947,0
141948,0
141949,1
141950,1
141951,1
141952,1
141953,1
141954,0
141955,0
141956,0
141957,0
141958,0
141959,1
141960,1
141961,1
141962,1
141963,1
141964,1
141965,1
141966,1
141967,1
141968,1
141969,0
141970,0
141971,0
141972,0
141973,0
141974,0
141975,0
141976,0
141977,0
141978,0
141979,1
141980,1
141981,1
141982,1
141983,1
141984,1
141985,1
141986,1
141987,1
141988,1
141989,0
141990,0
141991,0
141992,0
141993,0
141994,0
141995,0
141996,0
141997,0
141998,0
141999,1
142000,1
142001,1
142002,1
142003,1
142004,0
142005,0
142006,0
142007,0
142008,0
142009,1
142010,1
142011,1
142012,1
142013,1
142014,1
142015,1
142016,1
142017,1
142018,1
142019,0
142020,0
142021,0
142022,0
142023,0
142024,1
142025,1
142026,1
142027,1
142028,1
142029,0
142030,0
142031,0
142032,0
142033,0
142034,0
142035,0
142036,0
142037,0
142038,0
142039,1
142040,1
142041,1
142042,1
142043,1
142044,0
142045,0
142046,0
142047,0
142048,0
142049,1
142050,1
142051,1
142052,1
142053,1
142054,1
142055,1
142056,1
142057,1
142058,1
142059,0
142060,0
142061,0
142062,0
142063,0
142064,0
142065,0
142066,0
142067,0
142068,0
142069,1
142070,1
142071,1
142072,1
142073,1
142074,1
142075,1
142076,1
142077,1
142078,1
142079,0
142080,0
142081,0
142082,0
142083,0
142084,1
142085,1
142086,1
142087,1
142088,1
142089,0
142090,0
142091,0
142092,0
142093,0
142094,1
142095,1
142096,1
142097,1
142098,1
142099,0
142100,0
142101,0
142102,0
142103,0
142104,0
142105,0
142106,0
142107,0
142108,0
142109,1
142110,1
142111,1
142112,1
142113,1
142114,1
142115,1
142116,1
142117,1
142118,1
142119,0
142120,0
142121,0
142122,0
142123,0
142124,1
142125,1
142126,1
142127,1
142128,1
142129,0
142130,0
142131,0
142132,0
142133,0
142134,0
142135,0
142136,0
142137,0
142138,0
142139,1
142140,1
142141,1
142142,1
142143,1
142144,0
142145,0
142146,0
142147,0
142148,0
142149,1
142150,1
142151,1
142152,1
142153,1
142154,0
142155,0
142156,0
142157,0
142158,0
142159,1
142160,1
142161,1
142162,1
142163,1
142164,1
142165,1
142166,1
142167,1
142168,1
142169,0
142170,0
142171,0
142172,0
142173,0
142174,1
142175,1
142176,1
142177,1
142178,1
142179,0
142180,0
142181,0
142182,0
142183,0
142184,1
142185,1
142186,1
142187,1
142188,1
142189,0
142190,0
142191,0
142192,0
142193,0
142194,1
142195,1
142196,1
142197,1
142198,1
142199,0
142200,0
142201,0
142202,0
142203,0
142204,1
142205,1
142206,1
142207,1
142208,1
142209,0
142210,0
142211,0
142212,0
142213,0
142214,0
142215,0
142216,0
142217,0
142218,0
142219,1
142220,1
142221,1
142222,1
142223,1
142224,0
142225,0
142226,0
142227,0
142228,0
142229,1
142230,1
142231,1
142232,1
142233,1
142234,1
142235,1
142236,1
142237,1
142238,1
142239,0
142240,0
142241,0
142242,0
142243,0
142244,0
142245,0
142246,0
142247,0
142248,0
142249,1
142250,1
142251,1
142252,1
142253,1
142254,1
142255,1
142256,1
142257,1
142258,1
142259,0
142260,0
142261,0
142262,0
142263,0
142264,1
142265,1
142266,1
142267,1
142268,1
142269,0
142270,0
142271,0
142272,0
142273,0
142274,1
142275,1
142276,1
142277,1
142278,1
142279,0
142280,0
142281,0
142282,0
142283,0
142284,1
142285,1
142286,1
142287,1
142288,1
142289,0
142290,0
142291,0
142292,0
142293,0
142294,1
142295,1
142296,1
142297,1
142298,1
142299,0
142300,0
142301,0
142302,0
142303,0
142304,0
142305,0
142306,0
142307,0
142308,0
142309,1
142310,1
142311,1
142312,1
142313,1
142314,0
142315,0
142316,0
142317,0
142318,0
142319,1
142320,1
142321,1
142322,1
142323,1
142324,1
142325,1
142326,1
142327,1
142328,1
142329,0
142330,0
142331,0
142332,0
142333,0
142334,0
142335,0
142336,0
142337,0
142338,0
142339,1
142340,1
142341,1
142342,1
142343,1
142344,0
142345,0
142346,0
142347,0
142348,0
142349,1
142350,1
142351,1
142352,1
142353,1
142354,1
142355,1
142356,1
142357,1
142358,1
142359,0
142360,0
142361,0
142362,0
142363,0
142364,0
142365,0
142366,0
142367,0
142368,0
142369,1
142370,1
142371,1
142372,1
142373,1
142374,1
142375,1
142376,1
142377,1
142378,1
142379,0
142380,0
142381,0
142382,0
142383,0
142384,0
142385,0
142386,0
142387,0
142388,0
142389,1
142390,1
142391,1
142392,1
142393,1
142394,1
142395,1
142396,1
142397,1
142398,1
142399,0
142400,0
142401,0
142402,0
142403,0
142404,0
142405,0
142406,0
142407,0
142408,0
142409,1
142410,1
142411,1
142412,1
142413,1
142414,0
142415,0
142416,0
142417,0
142418,0
142419,1
142420,1
142421,1
142422,1
142423,1
142424,1
142425,1
142426,1
142427,1
142428,1
142429,0
142430,0
142431,0
142432,0
142433,0
142434,1
142435,1
142436,1
142437,1
142438,1
142439,0
142440,0
142441,0
142442,0
142443,0
142444,0
142445,0
142446,0
142447,0
142448,0
142449,1
142450,1
142451,1
142452,1
142453,1
142454,1
142455,1
142456,1
142457,1
142458,1
142459,0
142460,0
142461,0
142462,0
142463,0
142464,0
142465,0
142466,0
142467,0
142468,0
142469,1
142470,1
142471,1
142472,1
142473,1
142474,1
142475,1
142476,1
142477,1
142478,1
142479,0
142480,0
142481,0
142482,0
142483,0
142484,0
142485,0
142486,0
142487,0
142488,0
142489,1
142490,1
142491,1
142492,1
142493,1
142494,1
142495,1
142496,1
142497,1
142498,1
142499,0
142500,0
142501,0
142502,0
142503,0
142504,0
142505,0
142506,0
142507,0
142508,0
142509,1
142510,1
142511,1
142512,1
142513,1
142514,0
142515,0
142516,0
142517,0
142518,0
142519,1
142520,1
142521,1
142522,1
142523,1
142524,0
142525,0
142526,0
142527,0
142528,0
142529,1
142530,1
142531,1
142532,1
142533,1
142534,0
142535,0
142536,0
142537,0
142538,0
142539,1
142540,1
142541,1
142542,1
142543,1
142544,0
142545,0
142546,0
142547,0
142548,0
142549,1
142550,1
142551,1
142552,1
142553,1
142554,1
142555,1
142556,1
142557,1
142558,1
142559,0
142560,0
142561,0
142562,0
142563,0
142564,0
142565,0
142566,0
142567,0
142568,0
142569,1
142570,1
142571,1
142572,1
142573,1
142574,1
142575,1
142576,1
142577,1
142578,1
142579,0
142580,0
142581,0
142582,0
142583,0
142584,1
142585,1
142586,1
142587,1
142588,1
142589,0
142590,0
142591,0
142592,0
142593,0
142594,0
142595,0
142596,0
142597,0
142598,0
142599,1
142600,1
142601,1
142602,1
142603,1
142604,1
142605,1
142606,1
142607,1
142608,1
142609,0
142610,0
142611,0
142612,0
142613,0
142614,0
142615,0
142616,0
142617,0
142618,0
142619,1
142620,1
142621,1
142622,1
142623,1
142624,1
142625,1
142626,1
142627,1
142628,1
142629,0
142630,0
142631,0
142632,0
142633,0
142634,0
142635,0
142636,0
142637,0
142638,0
142639,1
142640,1
142641,1
142642,1
142643,1
142644,1
142645,1
142646,1
142647,1
142648,1
142649,0
142650,0
142651,0
142652,0
142653,0
142654,0
142655,0
142656,0
142657,0
142658,0
142659,1
142660,1
142661,1
142662,1
142663,1
142664,1
142665,1
142666,1
142667,1
142668,1
142669,0
142670,0
142671,0
142672,0
142673,0
142674,0
142675,0
142676,0
142677,0
142678,0
142679,1
142680,1
142681,1
142682,1
142683,1
142684,0
142685,0
142686,0
142687,0
142688,0
142689,1
142690,1
142691,1
142692,1
142693,1
142694,0
142695,0
142696,0
142697,0
142698,0
142699,1
142700,1
142701,1
142702,1
142703,1
142704,0
142705,0
142706,0
142707,0
142708,0
142709,1
142710,1
142711,1
142712,1
142713,1
142714,0
142715,0
142716,0
142717,0
142718,0
142719,1
142720,1
142721,1
142722,1
142723,1
142724,0
142725,0
142726,0
142727,0
142728,0
142729,1
142730,1
142731,1
142732,1
142733,1
142734,1
142735,1
142736,1
142737,1
142738,1
142739,0
142740,0
142741,0
142742,0
142743,0
142744,1
142745,1
142746,1
142747,1
142748,1
142749,0
142750,0
142751,0
142752,0
142753,0
142754,1
142755,1
142756,1
142757,1
142758,1
142759,0
142760,0
142761,0
142762,0
142763,0
142764,1
142765,1
142766,1
142767,1
142768,1
142769,0
142770,0
142771,0
142772,0
142773,0
142774,0
142775,0
142776,0
142777,0
142778,0
142779,1
142780,1
142781,1
142782,1
142783,1
142784,0
142785,0
142786,0
142787,0
142788,0
142789,1
142790,1
142791,1
142792,1
142793,1
142794,0
142795,0
142796,0
142797,0
142798,0
142799,1
142800,1
142801,1
142802,1
142803,1
142804,0
142805,0
142806,0
142807,0
142808,0
142809,1
142810,1
142811,1
142812,1
142813,1
142814,0
142815,0
142816,0
142817,0
142818,0
142819,1
142820,1
142821,1
142822,1
142823,1
142824,0
142825,0
142826,0
142827,0
142828,0
142829,1
142830,1
142831,1
142832,1
142833,1
142834,1
142835,1
142836,1
142837,1
142838,1
142839,0
142840,0
142841,0
142842,0
142843,0
142844,0
142845,0
142846,0
142847,0
142848,0
142849,1
142850,1
142851,1
142852,1
142853,1
142854,1
142855,1
142856,1
142857,1
142858,1
142859,0
142860,0
142861,0
142862,0
142863,0
142864,1
142865,1
142866,1
142867,1
142868,1
142869,0
142870,0
142871,0
142872,0
142873,0
142874,0
142875,0
142876,0
142877,0
142878,0
142879,1
142880,1
142881,1
142882,1
142883,1
142884,1
142885,1
142886,1
142887,1
142888,1
142889,0
142890,0
142891,0
142892,0
142893,0
142894,1
142895,1
142896,1
142897,1
142898,1
142899,0
142900,0
142901,0
142902,0
142903,0
142904,0
142905,0
142906,0
142907,0
142908,0
142909,1
142910,1
142911,1
142912,1
142913,1
142914,0
142915,0
142916,0
142917,0
142918,0
142919,1
142920,1
142921,1
142922,1
142923,1
142924,1
142925,1
142926,1
142927,1
142928,1
142929,0
142930,0
142931,0
142932,0
142933,0
142934,0
142935,0
142936,0
142937,0
142938,0
142939,1
142940,1
142941,1
142942,1
142943,1
142944,1
142945,1
142946,1
142947,1
142948,1
142949,0
142950,0
142951,0
142952,0
142953,0
142954,0
142955,0
142956,0
142957,0
142958,0
142959,1
142960,1
142961,1
142962,1
142963,1
142964,0
142965,0
142966,0
142967,0
142968,0
142969,1
142970,1
142971,1
142972,1
142973,1
142974,1
142975,1
142976,1
142977,1
142978,1
142979,0
142980,0
142981,0
142982,0
142983,0
142984,0
142985,0
142986,0
142987,0
142988,0
142989,1
142990,1
142991,1
142992,1
142993,1
142994,1
142995,1
142996,1
142997,1
142998,1
142999,0
143000,0
143001,0
143002,0
143003,0
143004,0
143005,0
143006,0
143007,0
143008,0
143009,1
143010,1
143011,1
143012,1
143013,1
143014,1
143015,1
143016,1
143017,1
143018,1
143019,0
143020,0
143021,0
143022,0
143023,0
143024,0
143025,0
143026,0
143027,0
143028,0
143029,1
143030,1
143031,1
143032,1
143033,1
143034,1
143035,1
143036,1
143037,1
143038,1
143039,0
143040,0
143041,0
143042,0
143043,0
143044,1
143045,1
143046,1
143047,1
143048,1
143049,0
143050,0
143051,0
143052,0
143053,0
143054,0
143055,0
143056,0
143057,0
143058,0
143059,1
143060,1
143061,1
143062,1
143063,1
143064,0
143065,0
143066,0
143067,0
143068,0
143069,1
143070,1
143071,1
143072,1
143073,1
143074,0
143075,0
143076,0
143077,0
143078,0
143079,1
143080,1
143081,1
143082,1
143083,1
143084,0
143085,0
143086,0
143087,0
143088,0
143089,1
143090,1
143091,1
143092,1
143093,1
143094,0
143095,0
143096,0
143097,0
143098,0
143099,1
143100,1
143101,1
143102,1
143103,1
143104,1
143105,1
143106,1
143107,1
143108,1
143109,0
143110,0
143111,0
143112,0
143113,0
143114,0
143115,0
143116,0
143117,0
143118,0
143119,1
143120,1
143121,1
143122,1
143123,1
143124,1
143125,1
143126,1
143127,1
143128,1
143129,0
143130,0
143131,0
143132,0
143133,0
143134,1
143135,1
143136,1
143137,1
143138,1
143139,0
143140,0
143141,0
143142,0
143143,0
143144,0
143145,0
143146,0
143147,0
143148,0
143149,1
143150,1
143151,1
143152,1
143153,1
143154,1
143155,1
143156,1
143157,1
143158,1
143159,0
143160,0
143161,0
143162,0
143163,0
143164,0
143165,0
143166,0
143167,0
143168,0
143169,1
143170,1
143171,1
143172,1
143173,1
143174,1
143175,1
143176,1
143177,1
143178,1
143179,0
143180,0
143181,0
143182,0
143183,0
143184,1
143185,1
143186,1
143187,1
143188,1
143189,0
143190,0
143191,0
143192,0
143193,0
143194,0
143195,0
143196,0
143197,0
143198,0
143199,1
143200,1
143201,1
143202,1
143203,1
143204,0
143205,0
143206,0
143207,0
143208,0
143209,1
143210,1
143211,1
143212,1
143213,1
143214,0
143215,0
143216,0
143217,0
143218,0
143219,1
143220,1
143221,1
143222,1
143223,1
143224,1
143225,1
143226,1
143227,1
143228,1
143229,0
143230,0
143231,0
143232,0
143233,0
143234,0
143235,0
143236,0
143237,0
143238,0
143239,1
143240,1
143241,1
143242,1
143243,1
143244,0
143245,0
143246,0
143247,0
143248,0
143249,1
143250,1
143251,1
143252,1
143253,1
143254,1
143255,1
143256,1
143257,1
143258,1
143259,0
143260,0
143261,0
143262,0
143263,0
143264,0
143265,0
143266,0
143267,0
143268,0
143269,1
143270,1
143271,1
143272,1
143273,1
143274,1
143275,1
143276,1
143277,1
143278,1
143279,0
143280,0
143281,0
143282,0
143283,0
143284,1
143285,1
143286,1
143287,1
143288,1
143289,0
143290,0
143291,0
143292,0
143293,0
143294,0
143295,0
143296,0
143297,0
143298,0
143299,1
143300,1
143301,1
143302,1
143303,1
143304,1
143305,1
143306,1
143307,1
143308,1
143309,0
143310,0
143311,0
143312,0
143313,0
143314,1
143315,1
143316,1
143317,1
143318,1
143319,0
143320,0
143321,0
143322,0
143323,0
143324,0
143325,0
143326,0
143327,0
143328,0
143329,1
143330,1
143331,1
143332,1
143333,1
143334,0
143335,0
143336,0
143337,0
143338,0
143339,1
143340,1
143341,1
143342,1
143343,1
143344,0
143345,0
143346,0
143347,0
143348,0
143349,1
143350,1
143351,1
143352,1
143353,1
143354,0
143355,0
143356,0
143357,0
143358,0
143359,1
143360,1
143361,1
